Variable Name,File,Type,Mean (if applicable),Standard dev. (If applicable),Range (if applicable)
observation_date,OBSERVATION.parquet,String,,,"(nan, nan)"
observation_type_concept_id,OBSERVATION.parquet,ID,,,"(nan, nan)"
observation_datetime,OBSERVATION.parquet,Datetime,,,"(Timestamp('2019-02-09 00:00:00+0000', tz='GMT'), Timestamp('2024-06-13 13:48:50.981892+0000', tz='GMT'))"
value_as_number,MEASUREMENT.parquet,Numeric,31.036676383642636,342.2649990346469,"(np.float64(0.0), np.float64(10000.0))"
value_as_string,OBSERVATION.parquet,Empty,,,"(nan, nan)"
value_as_concept_id,MEASUREMENT.parquet,ID,,,"(nan, nan)"
qualifier_concept_id,OBSERVATION.parquet,ID,,,"(nan, nan)"
unit_concept_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
observation_source_value,OBSERVATION.parquet,Empty,,,"(nan, nan)"
observation_source_concept_id,OBSERVATION.parquet,ID,,,"(nan, nan)"
unit_source_value,SPECIMEN.parquet,Empty,,,"(nan, nan)"
qualifier_source_value,OBSERVATION.parquet,Empty,,,"(nan, nan)"
cdm_source_name,CDM_SOURCE.parquet,String,,,"(nan, nan)"
cdm_source_abbreviation,CDM_SOURCE.parquet,String,,,"(nan, nan)"
cdm_holder,CDM_SOURCE.parquet,String,,,"(nan, nan)"
source_description,CDM_SOURCE.parquet,Empty,,,"(nan, nan)"
source_documentation_reference,CDM_SOURCE.parquet,Empty,,,"(nan, nan)"
cdm_etl_reference,CDM_SOURCE.parquet,String,,,"(nan, nan)"
source_release_date,CDM_SOURCE.parquet,String,,,"(nan, nan)"
cdm_release_date,CDM_SOURCE.parquet,String,,,"(nan, nan)"
cdm_version,CDM_SOURCE.parquet,String,,,"(nan, nan)"
vocabulary_version,CDM_SOURCE.parquet,Empty,,,"(nan, nan)"
device_exposure_id,DEVICE_EXPOSURE.parquet,ID,,,"(nan, nan)"
device_concept_id,DEVICE_EXPOSURE.parquet,ID,,,"(nan, nan)"
device_exposure_start_date,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
device_exposure_start_datetime,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
device_exposure_end_date,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
device_exposure_end_datetime,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
device_type_concept_id,DEVICE_EXPOSURE.parquet,ID,,,"(nan, nan)"
unique_device_id,DEVICE_EXPOSURE.parquet,ID,,,"(nan, nan)"
device_source_value,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
device_source_concept_id,DEVICE_EXPOSURE.parquet,ID,,,"(nan, nan)"
unit_source_concept_id,DEVICE_EXPOSURE.parquet,ID,,,"(nan, nan)"
PatientDurableKey,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
EncounterKey,DEVICE_EXPOSURE.parquet,Empty,,,"(nan, nan)"
measurement_id,MEASUREMENT.parquet,ID,,,"(nan, nan)"
measurement_concept_id,MEASUREMENT.parquet,ID,,,"(nan, nan)"
measurement_date,MEASUREMENT.parquet,String,,,"(nan, nan)"
measurement_type_concept_id,MEASUREMENT.parquet,ID,,,"(nan, nan)"
measurement_datetime,MEASUREMENT.parquet,Datetime,,,"(Timestamp('2015-03-17 00:00:00+0000', tz='GMT'), Timestamp('2024-06-12 13:06:00+0000', tz='GMT'))"
measurement_time,MEASUREMENT.parquet,Empty,,,"(nan, nan)"
operator_concept_id,MEASUREMENT.parquet,ID,,,"(nan, nan)"
range_low,MEASUREMENT.parquet,Numeric,2.8503950668036993,3.2763325842482325,"(np.float64(0.0), np.float64(10.0))"
range_high,MEASUREMENT.parquet,Numeric,20.252408221993836,106.2926255741677,"(np.float64(0.69), np.float64(2418.0))"
measurement_source_value,MEASUREMENT.parquet,Empty,,,"(nan, nan)"
measurement_source_concept_id,MEASUREMENT.parquet,ID,,,"(nan, nan)"
value_source_value,MEASUREMENT.parquet,Empty,,,"(nan, nan)"
note_date,NOTE.parquet,Empty,,,"(nan, nan)"
note_datetime,NOTE.parquet,Empty,,,"(nan, nan)"
note_type_concept_id,NOTE.parquet,ID,,,"(nan, nan)"
note_class_concept_id,NOTE.parquet,ID,,,"(nan, nan)"
note_title,NOTE.parquet,Empty,,,"(nan, nan)"
note_text,NOTE.parquet,Empty,,,"(nan, nan)"
encoding_concept_id,NOTE.parquet,ID,,,"(nan, nan)"
language_concept_id,NOTE.parquet,ID,,,"(nan, nan)"
note_source_value,NOTE.parquet,Empty,,,"(nan, nan)"
note_event_id,NOTE.parquet,ID,,,"(nan, nan)"
note_event_field_concept_id,NOTE.parquet,ID,,,"(nan, nan)"
place_of_service_concept_id,CARE_SITE.parquet,ID,,,"(nan, nan)"
care_site_name,CARE_SITE.parquet,String,,,"(nan, nan)"
care_site_source_value,CARE_SITE.parquet,Empty,,,"(nan, nan)"
place_of_service_source_value,CARE_SITE.parquet,Empty,,,"(nan, nan)"
TakenInstant,MS_QUESTIONNAIRE.parquet,Datetime,,,"(Timestamp('2019-04-02 11:00:00+0000', tz='UTC'), Timestamp('2024-06-12 21:31:00+0000', tz='UTC'))"
Value,MS_QUESTIONNAIRE.parquet,String,,,"(nan, nan)"
NumericValue,MS_QUESTIONNAIRE.parquet,Numeric,21219198338.57673,4008180525710.9575,"(np.float64(0.0), np.float64(900000000000000.0))"
DateValue,MS_QUESTIONNAIRE.parquet,Empty,,,"(nan, nan)"
TimeValue,MS_QUESTIONNAIRE.parquet,Empty,,,"(nan, nan)"
FlowsheetRowEpicId,MS_QUESTIONNAIRE.parquet,String,,,"(nan, nan)"
FlowsheetName,MS_QUESTIONNAIRE.parquet,String,,,"(nan, nan)"
DisplayName,MS_QUESTIONNAIRE.parquet,String,,,"(nan, nan)"
ValueType,MS_QUESTIONNAIRE.parquet,String,,,"(nan, nan)"
RowType,MS_QUESTIONNAIRE.parquet,String,,,"(nan, nan)"
MS_questionnaire_ID,MS_QUESTIONNAIRE.parquet,Numeric,82369.5,47555.76432200412,"(np.int32(1), np.int32(164738))"
observation_period_id,OBSERVATION_PERIOD.parquet,ID,,,"(nan, nan)"
observation_period_start_date,OBSERVATION_PERIOD.parquet,String,,,"(nan, nan)"
observation_period_end_date,OBSERVATION_PERIOD.parquet,String,,,"(nan, nan)"
period_type_concept_id,OBSERVATION_PERIOD.parquet,ID,,,"(nan, nan)"
visit_concept_id,VISIT_OCCURRENCE.parquet,ID,,,"(nan, nan)"
visit_start_date,VISIT_OCCURRENCE.parquet,String,,,"(nan, nan)"
visit_end_date,VISIT_OCCURRENCE.parquet,String,,,"(nan, nan)"
visit_type_concept_id,VISIT_OCCURRENCE.parquet,ID,,,"(nan, nan)"
visit_start_datetime,VISIT_OCCURRENCE.parquet,Datetime,,,"(Timestamp('2018-06-15 21:31:00+0000', tz='GMT'), Timestamp('2024-06-12 14:05:00+0000', tz='GMT'))"
visit_end_datetime,VISIT_OCCURRENCE.parquet,Datetime,,,"(Timestamp('2019-03-31 09:26:00+0000', tz='GMT'), Timestamp('2024-06-12 16:52:00+0000', tz='GMT'))"
visit_source_value,VISIT_OCCURRENCE.parquet,Empty,,,"(nan, nan)"
visit_source_concept_id,VISIT_OCCURRENCE.parquet,ID,,,"(nan, nan)"
admitting_source_concept_id,VISIT_OCCURRENCE.parquet,ID,,,"(nan, nan)"
admitting_source_value,VISIT_OCCURRENCE.parquet,String,,,"(nan, nan)"
discharge_to_concept_id,VISIT_OCCURRENCE.parquet,ID,,,"(nan, nan)"
discharge_to_source_value,VISIT_OCCURRENCE.parquet,String,,,"(nan, nan)"
preceding_visit_occurrence_id,VISIT_OCCURRENCE.parquet,ID,,,"(nan, nan)"
domain_concept_id_1,FACT_RELATIONSHIP.parquet,Numeric,1147318.0703192218,11.99982960882116,"(np.int32(1147304), np.int32(1147333))"
domain_concept_id_2,FACT_RELATIONSHIP.parquet,Numeric,1147318.0703192218,11.99982960882116,"(np.int32(1147304), np.int32(1147333))"
fact_id_1,FACT_RELATIONSHIP.parquet,Numeric,2702071.681122127,2509891.0187820303,"(np.int32(1), np.int32(6205790))"
fact_id_2,FACT_RELATIONSHIP.parquet,Numeric,2702071.681122127,2509891.0187820294,"(np.int32(1), np.int32(6205790))"
relationship_concept_id,FACT_RELATIONSHIP.parquet,ID,,,"(nan, nan)"
specimen_date,SPECIMEN.parquet,String,,,"(nan, nan)"
specimen_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
specimen_concept_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
specimen_type_concept_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
specimen_datetime,SPECIMEN.parquet,Datetime,,,"(Timestamp('2010-01-01 14:54:59+0000', tz='GMT'), Timestamp('2024-06-12 19:49:00+0000', tz='GMT'))"
anatomic_site_concept_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
disease_status_concept_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
specimen_source_id,SPECIMEN.parquet,ID,,,"(nan, nan)"
specimen_source_value,SPECIMEN.parquet,Empty,,,"(nan, nan)"
anatomic_site_source_value,SPECIMEN.parquet,Empty,,,"(nan, nan)"
disease_status_source_value,SPECIMEN.parquet,Empty,,,"(nan, nan)"
